time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
79.0	9.887078651652336	0.0	R	AB	LCO/PioftheSkySouth/CCD	y	7236	no
240.0	16.645766634841323	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
240.0	17.56323153614891	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
240.0	20.238897363254665	0.0	r	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
240.0	18.825542124525548	0.0	z	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
240.0	19.599416251637937	0.0	i	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
240.0	18.0693807996428	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	7231	no
296.0	15.408497386258006	0.0	Unfiltered	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	7238	no
397.7	14.487078651652334	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	7234	no
643.0	17.508497386258007	0.0	Unfiltered	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	7238	no
743.75	16.387078651652338	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	7234	no
2640.0	21.017078651652337	0.06	R	AB	CP/Gemini-South(8.1m)/Flamingos2	y	7233	no
3000.0	20.947078651652337	0.05	R	AB	CP/Gemini-South(8.1m)/Flamingos2	y	7233	no
3257.0	13.882011772952318	0.0	white	AB	NGSO/Swift/UVOT	y	7227	no
3360.0	20.86707865165234	0.04	R	AB	CP/Gemini-South(8.1m)/Flamingos2	y	7233	no
3720.0	20.647078651652336	0.04	R	AB	CP/Gemini-South(8.1m)/Flamingos2	y	7233	no
4080.0	20.95707865165234	0.05	R	AB	CP/Gemini-South(8.1m)/Flamingos2	y	7233	no
10958.5	12.228658762232422	0.0	UVW2	AB	NGSO/Swift/UVOT	y	7246	no
12322.5	18.119229639268163	0.0	V	AB	NGSO/Swift/UVOT	y	7246	no
12940.5	11.850643457280755	0.0	UVM2	AB	NGSO/Swift/UVOT	y	7246	no
15584.0	16.50412622606337	0.0	U	AB	NGSO/Swift/UVOT	y	7246	no
16073.5	18.48201177295232	0.0	white	AB	NGSO/Swift/UVOT	y	7246	no
16143.0	18.003523932725667	0.0	B	AB	NGSO/Swift/UVOT	y	7246	no
17945.0	14.839944667971372	0.0	UVW1	AB	NGSO/Swift/UVOT	y	7246	no
59140.8	20.544889511599543	0.0	Ic	AB	OSN/T150(1.5m)/CCDT150	y	7241	no
83762.04	19.978803457101463	0.0	Ic	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	Kann2010	no
83762.04	18.8693807996428	0.0	J	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	Kann2010	no
